12.227064,14.701471,16.446650,18.225422,18.522379,18.506570,16.160466,16.781583
6.573371,7.441709,8.272407,10.195562,12.613907,11.154803,12.479836,11.371461
8.557202,5.553685,6.853184,7.648787,8.447045,6.943509,6.285017,5.415423
-6.702262,-8.121858,-7.396331,-5.495393,-4.395532,-4.944903,-6.084000,-6.333690
-1.380594,-2.653604,-2.024903,-2.282790,-3.211948,-2.691583,-2.550199,-2.354184
-7.554343,-7.672053,-9.701447,-10.465809,-10.499887,-10.789884,-11.797046,-11.680987
-1.207801,-3.894737,-3.093355,-4.588059,-5.322208,-4.656530,-5.283423,-7.511569
-2.872141,-3.765052,-3.979753,-2.838275,-0.861828,-0.588820,-2.439296,-1.949355
-4.106779,-5.291824,-5.153169,-3.032689,-3.410986,-2.691702,-2.333370,-0.650643
-2.620911,-3.246677,-4.802339,-4.483676,-3.742568,0.163093,1.315991,0.710105
6.835759,7.723689,6.857452,7.032530,6.942502,8.494370,5.518335,6.755477
-4.484792,-4.184264,-5.916904,-3.472253,-4.619895,-3.915086,-1.040258,-2.192445
-0.695323,0.417108,1.703315,4.905143,4.320016,4.857180,4.349283,7.075441
8.843500,8.313745,6.413606,8.148073,10.102338,9.491061,9.707005,9.826138
-1.965399,0.049127,1.579133,1.700902,2.874065,3.150604,1.814630,1.869549
-4.478568,-4.401839,-4.796011,-6.419738,-5.687093,-7.499877,-7.446860,-9.383822
4.749148,5.797955,3.708164,2.353281,-0.027503,1.080707,0.596330,3.070862
3.158088,3.869237,4.600524,5.196008,5.807608,6.511283,5.871513,7.068880
9.635974,9.739830,8.247450,8.390681,8.457641,8.749189,8.476180,7.745628
-11.837398,-11.533377,-14.007869,-14.364956,-14.056850,-14.145810,-15.061547,-14.351325
-4.933861,-6.720336,-7.192175,-8.543393,-4.459229,-5.375418,-4.515322,-3.368518
-3.359747,-2.524847,-1.438427,-2.378949,-4.113084,-5.513419,-5.322388,-4.969152
-14.105099,-11.902321,-13.552032,-10.708482,-8.242837,-8.970001,-10.095581,-9.851326
-7.423012,-6.451995,-6.073945,-5.455127,-4.322610,-4.756061,-2.649215,-2.088473
-4.180911,-2.125185,-3.295406,-3.742521,-2.828795,-3.123624,-3.596968,-3.778461
3.347064,3.702299,4.516965,4.188202,4.837940,4.420034,0.845443,1.056831
-0.067133,0.237053,-0.518616,0.562999,2.383942,3.943355,3.582945,4.514411
1.402779,3.242077,6.474288,6.374157,4.878698,5.775884,2.955463,2.133134
-12.693275,-15.988829,-15.458163,-16.026744,-15.000467,-14.595461,-13.237632,-13.687255
0.903809,-0.745266,-0.116651,3.025965,3.537983,2.354840,3.763970,3.992046
1.885388,3.404665,1.606206,2.658884,2.390956,0.561832,-0.397680,2.668565
1.379184,0.457923,0.015394,-0.492857,-0.485722,-0.349503,0.524841,1.875147
7.290197,6.164942,6.637067,9.840538,8.855635,8.576235,10.083739,12.091798
-3.869826,-2.700656,-1.880557,0.335387,3.233372,3.708370,4.188439,2.210505
-0.075657,1.336073,-0.387735,-2.329924,-1.752341,0.091367,0.834160,3.189087
-6.939351,-8.792840,-10.095192,-12.170773,-12.400443,-14.058502,-14.365718,-16.568843
-5.761596,-7.127752,-6.739721,-7.545526,-6.938502,-6.326579,-5.388209,-4.912581
-14.903168,-15.912747,-16.408625,-19.150454,-18.327022,-19.213992,-17.103862,-17.097608
7.402870,7.320844,8.460699,7.884967,6.925020,8.112851,9.211816,7.942753
-0.300595,0.916684,-0.317208,-2.224798,1.879148,2.860803,2.507549,0.769039
2.826585,4.704927,4.761649,1.278054,-0.141010,-1.048107,-0.357171,-0.566102
11.597935,13.176929,13.217865,14.594137,16.376495,14.553519,14.773154,17.349459
3.822858,3.945232,6.628119,7.742508,6.482955,7.663717,8.910299,8.098565
-1.873338,-1.316289,-2.241315,-2.984982,-4.890248,-5.586745,-3.491116,-4.962288
-10.081154,-9.169353,-8.035937,-6.452099,-6.923703,-5.745417,-6.934468,-7.161558
10.676720,8.089460,7.371274,7.049939,8.323867,11.417152,10.420810,12.479389
-1.756273,-1.819488,-0.849924,-0.938411,2.964812,3.840517,1.400082,2.006309
1.375750,-0.795406,-1.485599,-1.878055,-1.733685,-0.890259,-0.788017,-0.894427
-3.044502,-6.235094,-4.829040,-2.651141,-1.700440,0.813158,0.658048,0.623710
0.447412,1.216050,2.053120,2.244536,1.267383,3.627050,3.265717,1.763282
9.384875,9.100878,10.231017,10.763090,9.908308,9.987615,10.170642,9.835995
8.748603,10.485471,11.410303,12.879089,15.611356,13.708848,13.366385,14.455474
9.239870,10.120258,12.587761,12.043209,11.646262,13.992919,13.898999,11.878931
1.023393,3.447632,3.799169,5.149649,4.030921,5.284547,6.692280,6.006358
4.282865,5.161479,5.233597,4.167123,3.679243,4.514842,4.897428,7.489403
9.407801,9.262330,10.043020,10.273196,11.940646,12.086133,9.966757,10.117550
0.725222,1.325484,2.277873,4.108135,4.913454,6.102140,7.675298,8.149396
2.323569,3.384720,1.232192,0.621654,0.339188,-0.407612,-0.187762,0.521433
-4.991689,-7.821534,-7.128769,-8.341020,-10.444631,-10.035360,-8.875201,-9.202296
2.810771,1.465007,-1.651755,-1.376458,-1.180316,-1.112118,-0.568782,-0.431956
-13.484878,-13.455885,-12.146417,-11.408808,-13.807744,-12.808503,-14.618744,-12.237949
3.490318,3.930435,2.230623,1.523437,2.752009,3.767183,4.052677,4.031647
-0.312514,-0.180442,-0.116677,-1.641093,-1.127529,-0.012373,2.272434,6.327640
2.523776,0.363664,0.666098,0.339397,0.748910,3.091908,-0.212983,0.622002
10.546796,11.190678,11.969805,12.251687,11.949249,12.552780,11.529918,10.801516
8.409534,8.609174,6.352298,7.880895,8.665402,10.368982,11.525369,12.041736
7.304703,8.615506,6.997287,5.788352,6.094855,7.103804,7.406427,7.478804
-5.914192,-5.386414,-5.937669,-5.862450,-7.597483,-6.987221,-8.485518,-5.624184
-5.743956,-6.329061,-5.018961,-7.280902,-5.156504,-4.387470,-2.457498,-0.642020
-4.479680,-5.749433,-6.269036,-6.502756,-7.424834,-10.066730,-11.618066,-10.697267
0.662157,1.746670,4.600666,5.768505,5.082830,5.788115,6.891004,6.318044
1.652482,1.409643,1.772448,2.738781,3.180503,3.980510,1.804466,5.177708
6.393180,6.401721,9.119696,11.012007,8.445966,9.321923,12.445413,11.185573
-1.942555,-1.412356,0.116725,-0.398679,0.067018,0.954962,1.489165,1.083082
-13.818804,-12.236730,-11.059518,-10.012977,-12.904653,-12.520234,-12.532775,-12.912387
-13.312092,-12.390014,-12.615882,-11.187885,-10.618452,-8.797588,-8.749001,-10.470202
8.770483,8.477291,6.964604,5.898442,8.009109,9.986070,10.525652,11.444029
-5.744214,-3.006461,-6.646549,-4.321584,-3.601379,-2.467634,-0.494310,0.330267
-2.252493,-2.127714,0.545360,-1.454821,-0.554041,-0.953178,-1.053560,-0.577144
4.540106,4.291037,5.324253,4.853689,4.889520,5.499178,5.155528,7.565700
-5.879117,-4.249002,-4.233487,-5.123591,-4.707820,-3.538135,-5.537890,-5.138361
3.721935,3.103151,4.194111,3.822956,1.670601,1.569237,-0.437537,-0.829538
-3.480338,-2.128204,-2.543498,-2.894947,-4.560249,-5.592380,-6.717897,-5.268985
-5.205762,-4.537017,-4.566009,-7.929656,-8.591267,-7.472775,-7.444729,-7.735403
2.670747,2.816916,3.091859,4.215131,5.654672,8.853207,6.871888,7.292922
4.640527,3.607913,2.792494,3.493893,3.253781,4.001152,5.248110,6.093073
11.822065,10.761648,11.796216,9.306215,10.532482,11.834754,12.074344,13.500392
4.120470,5.844697,6.692085,6.264737,6.344006,6.983151,5.423981,7.389481
6.572471,7.371578,5.120932,3.578748,4.083863,2.556602,3.803147,1.972279
-5.426038,-5.131079,-5.343714,-5.983831,-5.860489,-5.035004,-5.741881,-3.414749
-0.190770,1.340940,2.096940,1.933529,0.019525,0.419676,-1.510860,-2.933505
2.229778,1.238898,1.603412,3.881943,3.824889,3.150827,3.969542,6.510260
9.649668,7.807992,7.385264,6.916324,6.903393,6.552517,8.419089,6.963585
0.497808,2.824155,4.205618,6.066503,4.289460,4.277190,4.938529,6.700846
7.678306,8.248687,8.443608,9.980432,9.602287,10.253057,11.181065,9.077021
7.318978,6.863330,5.912016,6.327653,5.881466,3.590986,3.595907,2.878767
3.025640,3.737932,4.399539,3.327454,3.430360,2.865738,1.567417,2.634965
-0.060929,-0.469010,-1.198466,-3.004823,-5.160688,-4.289652,-6.548767,-7.024742
1.708739,2.664377,3.348296,3.615958,5.584330,7.054147,5.675211,6.100094
-5.076465,-4.882232,-5.960430,-7.557585,-6.078370,-6.307835,-8.286618,-8.369304
-0.980142,-1.234934,-0.800862,0.227094,0.653706,2.558035,5.456177,6.340161
-3.237132,-2.484086,-3.412669,-3.806127,-0.892088,-1.571122,-2.249844,-2.150916
0.589282,0.048437,1.264844,2.308916,-0.330752,-1.885778,-1.622595,-0.535361
-6.318972,-4.257665,-4.742964,-7.668451,-8.894636,-8.508773,-7.420805,-6.977969
-2.627391,-1.159750,-3.115951,-0.093334,-0.259516,-0.244563,-0.837984,-0.165671
-4.950196,-3.638044,-3.961776,-5.158534,-6.035088,-7.422757,-7.963712,-8.303691
-6.519967,-3.652132,-5.416916,-6.798858,-6.400141,-5.368641,-5.301514,-5.109733
6.340543,7.329263,7.700354,7.843059,5.278985,5.563366,6.441608,4.945080
-2.238870,0.317523,0.578588,1.171084,0.234826,1.135773,-0.440154,1.531516
-0.283979,1.967334,0.969053,-0.179868,-0.603071,0.825238,-0.522017,-0.123765
-3.775305,-5.120792,-6.608144,-4.606478,-5.649687,-5.096844,-4.224456,-3.757946
3.398376,1.834373,-0.102423,1.905107,2.547748,4.034791,2.737134,2.284292
-10.187708,-9.566107,-11.854423,-12.813982,-15.083387,-15.076927,-13.595506,-13.322981
9.252124,8.310153,12.378041,13.967814,12.175914,11.176140,10.678014,10.853141
-13.374009,-12.183119,-13.496631,-14.730017,-15.557745,-14.562166,-14.992187,-14.951621
-6.843384,-7.576440,-9.150774,-9.292616,-9.715037,-13.541655,-13.979586,-13.046367
-7.248587,-5.276730,-6.081969,-5.366324,-4.609397,-4.142822,-3.610062,-2.894598
3.041128,6.000328,6.609251,6.919910,7.943977,8.076093,9.204657,10.312227
-6.313511,-3.295476,-4.829099,-6.542915,-5.537601,-4.391033,-5.498314,-7.904479
5.648031,5.550675,6.401420,7.003866,8.808967,11.084039,12.168678,12.144627
0.407240,0.134715,0.439317,1.101058,-0.853350,-1.589570,-0.898683,-2.253111
6.319996,6.469787,5.792147,7.126340,7.907317,6.352033,4.603895,4.885942
1.780924,2.199396,-0.173676,1.962957,2.572047,-1.510394,-2.897040,-3.197720
3.709756,1.482551,1.000280,-0.444663,-2.327367,-3.535948,-3.670467,-4.489605
4.439521,3.903018,4.172073,4.085435,4.742581,4.528417,3.729359,4.623337
4.599872,3.598055,2.485410,2.636358,5.227932,3.970905,3.476629,3.167802
-1.252390,-0.440261,0.437100,1.455530,-0.061661,2.646852,2.540637,2.008359
-2.538933,-2.895051,-4.472055,-8.357107,-5.258033,-4.336967,-4.808724,-2.208419
6.978179,7.150304,8.754415,8.023051,9.697436,10.484337,6.617641,5.085670
-0.420616,-1.036840,-0.940856,-1.890284,-0.176180,-0.785096,-1.425922,-1.639239
4.354090,5.600976,5.414876,5.254635,6.389410,5.253436,5.779004,7.072719
1.551821,4.657484,6.167734,5.224239,5.859140,7.804130,6.715074,7.807507
-6.230032,-6.492094,-5.051659,-4.560456,-4.717136,-7.184555,-10.016882,-11.532419
10.218677,8.473809,9.289317,7.945281,6.009088,6.725204,8.103233,10.123120
-7.376170,-6.469133,-7.202409,-6.263761,-4.023216,-3.831168,-5.760958,-7.056586
-2.366924,-3.864529,-5.061242,-6.376358,-7.635459,-7.571000,-5.567660,-3.776223
-4.443816,-3.482801,-3.895430,-4.931429,-3.791719,-3.404070,-2.741686,-4.444569
11.995490,12.108853,8.814482,7.570683,8.626033,9.536593,10.928848,10.452969
3.045985,4.072135,4.918917,4.059089,4.005477,3.371410,1.924358,1.274318
10.142791,9.602366,10.444961,9.963491,9.605133,10.432724,7.965348,7.475518
0.268710,-1.360253,-0.232998,1.312162,-2.112521,-4.743721,-4.018032,-5.604157
-0.912387,0.076032,1.363649,0.367602,-1.297595,-2.085440,-3.016527,-3.749163
0.094820,0.049181,1.930505,0.513035,-1.069626,-2.005271,-1.260546,-1.729162
1.406694,0.030044,1.871973,0.239214,0.304425,1.251757,4.274266,3.792461
-5.248958,-5.394390,-4.749578,-2.474554,-3.146486,-2.305413,-5.221836,-4.543502
1.881962,1.688305,2.103979,2.051238,1.967706,0.122843,-1.051831,-0.012710
11.447683,13.142151,9.952369,11.175801,9.585419,6.956861,5.713207,6.967224
2.603170,0.948699,1.450166,3.284733,4.878241,2.646471,1.256128,3.727045
-7.666085,-9.704156,-8.554679,-10.279435,-10.647070,-8.654543,-8.010832,-7.931683
0.101461,1.905115,2.735811,3.370672,4.616020,1.925525,3.758416,5.166786
0.688712,-0.901560,-1.691173,-2.119040,-2.441967,-3.337880,-2.799766,-4.761071
-12.358962,-12.078644,-13.318240,-14.060377,-16.221711,-17.906067,-16.731052,-17.252255
-4.562572,-4.157167,-3.479495,-3.715236,-5.655070,-6.991345,-6.210471,-8.643095
5.635126,2.408244,3.098718,5.195368,5.943199,4.133879,6.808358,8.230001
-8.012581,-6.134110,-3.016964,-0.655680,-0.446945,0.404705,-0.204363,-1.448884
-3.987561,-4.963046,-3.919482,-0.454852,-1.659706,-1.632836,-0.293060,-1.600830
9.277698,10.593953,10.641793,8.764301,6.451305,7.020776,9.435707,8.494265
1.967477,-1.067249,2.316951,0.181566,0.077957,2.528269,4.573897,4.638244
0.090078,-2.844993,-1.565982,-0.129711,-1.082744,-1.181295,-1.968022,-0.773367
1.450019,0.463062,0.822909,-0.850779,-0.973272,-1.537587,-4.844772,-3.906847
7.871670,6.707173,8.108284,8.197457,8.322128,9.679394,8.854114,10.888756
13.702972,14.510100,16.761590,16.919510,17.604955,16.047236,15.392258,15.120428
-2.927729,-1.690569,-2.093144,0.146186,1.032026,2.788182,1.016797,1.055600
-11.938661,-12.713872,-12.733581,-12.770765,-13.094476,-14.253818,-17.459879,-16.846282
-0.930405,-0.352663,-2.391599,-3.400057,-6.008136,-4.224392,-4.256846,-3.990098
-2.565879,-2.330707,-5.274981,-6.488449,-9.923055,-10.321658,-11.519568,-9.965064
-4.791296,-4.366601,-4.512773,-5.286041,-4.498994,-6.571409,-7.477783,-5.372094
4.218066,5.397773,3.739099,4.152034,3.215356,2.078899,1.079204,1.439675
-4.622901,-4.520868,-5.452832,-7.583859,-7.866948,-7.564689,-7.741528,-8.064967
4.945189,4.637350,5.945225,5.651965,4.801161,4.730021,5.143647,3.246894
6.407414,7.195886,4.652428,4.752236,8.323823,9.910317,10.388122,10.894550
3.014904,3.358628,3.748976,3.131841,3.581800,2.191309,1.240274,2.815700
-6.788424,-3.346755,-1.806053,-2.051380,-2.192097,-3.425102,-3.169981,-3.497591
1.050963,-1.794801,-2.245403,-0.940817,-0.699316,-0.443743,-1.370027,-1.064276
-12.351132,-13.277422,-11.839820,-10.206566,-10.963685,-13.616350,-14.514360,-15.077961
-9.522750,-9.489679,-10.199943,-10.744799,-11.564072,-8.731587,-9.222006,-8.495372
0.680673,0.801195,-0.177058,1.161253,-1.988595,-3.090640,-3.582218,-6.648434
-16.114862,-18.029221,-17.980834,-17.751450,-16.970883,-20.020014,-22.176873,-20.672852
9.925665,8.497468,6.452104,3.917971,2.920144,1.655510,-1.000513,-1.872829
-7.387599,-8.640510,-9.854728,-10.688995,-8.188564,-7.291155,-7.792985,-8.956071
-0.400199,-1.010519,-1.093770,-2.651994,-2.212586,-2.320890,-2.358535,-3.428807
5.257732,4.636682,4.053870,4.168311,2.584247,2.515664,4.881549,3.809980
2.255833,3.269353,6.394626,6.781971,8.160989,10.477078,10.847066,11.374036
4.643769,1.699364,-0.403318,1.218079,-0.625315,-0.944842,-1.715018,-0.855606
13.722667,13.284449,13.188856,12.952108,12.137077,13.030180,13.751042,14.590816
3.415824,1.967405,1.894363,1.449026,1.128387,-1.493996,-1.016984,-0.911166
-3.747449,-3.249897,-0.599728,-0.961307,-2.666811,-1.254625,0.504862,0.103830
-12.133180,-10.693504,-10.208843,-10.863978,-13.044422,-12.213045,-12.566031,-10.968494
3.456616,4.932889,5.588960,4.125076,3.381475,3.560372,2.619553,3.411011
-9.189869,-9.466675,-10.912680,-9.518893,-12.049766,-13.762368,-12.783231,-11.850177
0.691288,0.427149,0.888208,-1.840511,-1.221898,0.877373,0.403077,-0.935605
0.053810,2.175175,2.071665,1.129684,1.229700,2.123559,3.150569,3.064426
4.270336,6.467153,7.245956,8.422099,7.968930,9.488344,9.083751,9.139735
3.824329,3.035210,3.444006,3.823261,5.451256,5.234865,4.966304,5.969267
6.879034,6.668121,4.639239,6.196852,4.011431,1.555751,3.239828,3.947672
-3.562473,-1.782396,-1.459830,-3.905614,-2.643782,-3.575265,-2.606082,-1.989505
-8.571588,-7.517320,-5.405347,-4.355085,-2.890654,-2.685789,0.039364,-0.435882
0.187607,0.333149,-0.487785,-2.194033,-3.742255,-6.083658,-5.942663,-5.419927
-4.491153,-4.930537,-6.053865,-6.145766,-4.929359,-6.488065,-6.250921,-5.544505
1.338300,0.367749,-1.096617,-1.614194,-3.339499,-5.760121,-5.156278,-5.698442
1.546231,0.127374,0.432164,0.016807,1.790713,1.033449,0.689140,-0.088419
